"","gene","spliced_depth","spliced_disp","spliced_disp_shrunk","spliced_disp_trend","unspliced_depth","unspliced_disp","unspliced_disp_shrunk","unspliced_disp_trend"
"43959","Glrx3",6.18375,6.23122650879307,4.47937468628469,4.18776574138114,0.09023385,0.958193815942369,1.01066763834558,1.02171653426038
"44012","Psmd13",0.19407529,8.07134203397501,3.39535336945209,2.84573121012278,1.6836922,6.59302434091289,2.61647946033632,2.16703231284465
"44025","Phrf1",0.20990176,4.21858116846275,3.11891389338846,2.93261431501802,0.090987675,1.96048850732123,1.14722209993334,1.02846361324107
"44031","Rplp2",36.07928,7.16276597009081,4.62602945194142,4.23143039574111,0.2743783,2.07686146498226,1.79411484075131,1.74136105163746
"44035","Cd151",0.12173945,0.813470174517603,0.813470174517603,2.24525661643999,0.17197402,0.847415849376011,1.35451694685486,1.49046940689196
"44062","Tspan32",0.96193963,1.92866428394164,1.92866428394164,3.91264205531736,0.26340893,1.89652600454634,1.7508270188216,1.72251733178932
"44064","Tssc4",0.50815624,3.90055184706738,3.68399997733157,3.64133616432372,0.09441354,4.95553317836655,1.37460366551124,1.05829008391764
"44128","Elavl1",3.6552927,8.12893621225602,4.65212545211232,4.15165954237785,0.22490183,2.15096795496306,1.72066297581639,1.64409518085583
"44135","Shcbp1",0.47705993,2.7867273872199,3.45144987636044,3.60535776592982,0.06932284,2.05548186476574,0.942556483027394,0.803997099785226
"44187","Irs2",0.1943319,1.34630114878615,1.34630114878615,2.84723042645635,0.060475703,0.369495098698945,0.369495098698945,0.691121318063441
"44195","Ankrd10",0.9153652,4.10684775701125,3.93148651110533,3.89665444841923,0.13267808,1.34185446180166,1.32148008908079,1.31736321866437
"44310","Polb",0.7620754,5.61418773309182,4.08714377464796,3.83093088881603,0.087752484,1.19763385117678,1.03018096059777,0.999019965808483
"44319","Gins4",1.4368583,6.44137535941827,4.35250265791751,4.01810817701311,0.052934065,0.528241143108924,0.573933634901003,0.583726301211405
"44335","Tacc1",0.45156568,1.59374530702197,1.59374530702197,3.57247973651249,0.25925297,0.648641549246289,0.648641549246289,1.71501889772825
"44407","Rbpms",0.17815402,0.208524262693686,0.208524262693686,2.74607941379138,0.16800143,0.19666956847951,0.19666956847951,1.47585035427166
"44423","Tnks",0.11450494,1.20333701275304,1.95384461988167,2.15684246345281,0.10372018,1.13330725208852,1.13297160227877,1.13290316449838
"44462","Cnot7",0.8494075,6.52973801665167,4.22961357075568,3.87114984642998,0.10667297,3.41932900798671,1.38789975275758,1.15478609884486
"44588","Clcn3",0.24911334,3.71445789107863,3.20317945194473,3.10788904164854,0.1233534,1.39075952434975,1.28517024695563,1.26464178595648
"44613","Klhl2",0.0816364,2.0728445303324,1.70887305029733,1.64289053522337,0.051013682,0.520523821679618,0.548768122673849,0.55471355505416
"44666","Gatad2a",0.6312193,3.92942929104795,3.7807301996684,3.75110343436028,0.15284638,1.45241643578286,1.42102915567874,1.41471201135262
"44683","Ssbp4",0.5292395,2.38827562767625,3.40739013235538,3.66350098789575,0.05415841,1.0873770188418,0.665299299539174,0.601873674752946
"44695","Rpl18a",64.202614,7.59973889475066,4.67631488624309,4.23540912465527,0.15863137,2.12410754806349,1.53722163555905,1.43911722607343
"44726","Eps15l1",0.12038567,6.03329017822193,2.63878007300324,2.22925908501029,0.12934142,2.15231802810102,1.41511389858609,1.29912869698669
"44730","Cherp",0.54216015,3.79018000534486,3.69534097421874,3.67629346944629,0.059487145,0.54536762214133,0.653167027278284,0.677640421559471
"44761","Arhgap10",0.16930242,2.19210904423317,2.59384112322191,2.68439872679094,0.1943453,1.25037609186543,1.50560384905079,1.56373076871604
"44793","Smarca5",2.9032235,4.94156970817273,4.25653193649293,4.12894609745848,0.06271851,0.733962403118266,0.723218596053485,0.721046963967564
"44795","Gab1",0.24465393,2.74677513465769,3.0292554692116,3.09033564370867,0.1892082,1.43679814928445,1.52869754907691,1.54814852496369
"44814","Tecr",2.0632322,7.10483466723113,4.48591268145234,4.0843674211584,0.5784576,6.4460565915573,2.43620356983088,1.99772437565958
"44847","Rad23a",0.10374757,9.57465525031141,2.61925900416612,2.01083108983852,0.1118472,2.37401691807367,1.33884985839654,1.19125082440443
"44852","Rnaseh2a",1.1751796,6.41423371995948,4.30626740679378,3.97019375280557,0.1959441,6.17974889225726,1.97851987254081,1.56844423554396
"44867","Dnaja2",4.714639,7.00726209748192,4.55454324252463,4.17146202271775,0.099818036,0.863050322344275,1.05786888452971,1.10270317581204
"44869","Itfg1",0.31050643,4.31868498877696,3.45805514538911,3.30482453195339,0.1103164,0.918259079116224,1.13148177954513,1.18070298574156
"44888","Brd7",0.39611349,4.76146697290108,3.67661193670599,3.48776790782931,0.35674396,6.04778612084688,2.26067763133306,1.84963652705193
"44961","Ciapin1",2.0913718,5.1119522475832,4.2443958043671,4.08642980648671,0.06420389,0.701087225837198,0.733562926059998,0.740368233925531
"44975","Cnot1",0.4115907,2.67162564259229,3.35419229890693,3.5134925053249,0.107685715,1.55152817194612,1.22041318032716,1.16210758324948
"44984","Got2",1.1505831,5.66983370388891,4.21228861346351,3.9646070720078,0.05122447,0.999228014511467,0.615814323738257,0.557930500068519
"45052","Ranbp10",0.05952538,1.36392968814472,1.18812270606829,1.1551528837092,0.058508996,0.909980432475843,0.700517895520355,0.664125048956914
"45053","Cenpt",0.32143313,2.82607234057762,3.24110388944574,3.33295095896318,0.08122228,0.818411854240726,0.914560000954021,0.935513325664919
"45068","Slc7a6os",0.34356394,2.59890239277466,3.23686313909207,3.38505816649646,0.058701914,0.937046418026255,0.706362923469052,0.66680458256068
"45078","Cog8",0.08626505,2.44001033485424,1.83256786999034,1.72864090154566,0.09630756,2.21514642853294,1.2143134290044,1.07421136543888
"45084","Nob1",1.9618336,4.76389756090365,4.18549498861137,4.07645476517537,0.15879364,1.2334633804884,1.40255145327451,1.43978196232502
"45087","Psmd7",8.540625,6.51137234089106,4.52583490120819,4.20225761482673,0.052301608,0.685359129304182,0.591711121405157,0.574244832837464
"45096","Dhodh",0.06577789,2.75021684622035,1.48266929592512,1.30714727671277,0.13360165,2.93602871868374,1.51359421507436,1.32229282808299
"45122","Glg1",0.2103559,2.32613307559662,2.82161782321193,2.93495015800879,0.09557873,1.04815057326653,1.06472029487374,1.0681314259222
"45123","Rfwd3",0.26675394,5.41131818172425,3.47275009100516,3.17241549091797,0.23077543,1.64648945073046,1.65561921060946,1.6574872731034
"45131","Cfdp1",4.783068,7.47390684334009,4.60545280696175,4.17244201197326,0.19137746,2.07874991872906,1.63320915668446,1.55481142392418
"45135","Adat1",0.11424151,4.70805701861013,2.4585714937095,2.15348281486985,0.09310496,1.66629787025632,1.13279104922037,1.04705646962685
"45155","Cdyl2",0.08346173,1.79822177917674,1.69720910119271,1.67731653742445,0.09611394,0.615946873920187,0.976413023093811,1.07260181539576
"45203","Slc7a5",0.61079055,5.66818975151544,4.00911355967478,3.73574896897318,0.059565574,0.467486033728115,0.637178339161523,0.678716487710627
"45215","Piezo1",0.12430798,1.63827598806941,2.15188835081678,2.27495092712532,0.16580495,0.937813228013956,1.36033596628473,1.46753139350762
"45222","Cbfa2t3",0.4688003,1.85739649765547,3.21459077322166,3.59506518464405,0.08419789,1.41840466154802,1.03019335952376,0.965153258322351
"45227","Ankrd11",0.59618175,1.4749385278533,1.4749385278533,3.72416536050738,0.32963023,1.69918392543028,1.79838489240598,1.81931545154405
"45292","Nup133",0.33502188,5.52587612720565,3.66054429605998,3.36566726751985,0.05545908,0.569474391028008,0.61183303404756,0.620850743220889
"45293","Abcb10",1.2453158,3.50176343092738,3.89864816782174,3.98494989527948,0.17628644,1.18958631796022,1.44681733595966,1.50574560812786
"45455","Cul4a",0.40080583,7.26411024816213,3.95681788377021,3.49575662609884,0.0639618,1.08885618831555,0.787589294160743,0.737246023890787
"45499","Mcph1",0.18661058,2.15510913607782,2.67910014846618,2.80068719462463,0.26128638,1.5090754577681,1.68125762564737,1.71871341386222
"45500","Agpat5",0.90090185,4.86337853011047,4.04115184311815,3.89136767191668,0.05845361,1.23842249652244,0.73734528667831,0.663354499240164
"45602","Slc20a2",0.08046321,1.81448059945807,1.65169320283207,1.62033288457136,0.060860183,0.922370651453748,0.730278834020668,0.696316225862372
"45611","Ank1",0.05191669,0.424410231511397,0.424410231511397,0.954701867396998,0.60376704,0.913425437519944,0.913425437519944,2.00812938741285
"45637","Nsd3",0.20678405,13.5000934057944,3.78066173663999,2.91635330494342,0.16719341,1.71773876377887,1.51169320885928,1.4728100193124
"45686","Tti2",0.09835581,2.41611669855306,2.00506432311106,1.93024252415677,0.16069897,4.98337705531288,1.78470556888834,1.4475091311304
"45697","Gsr",1.2034132,4.77963679195171,4.10222114844797,3.97633407820862,0.06213387,0.673905175548439,0.706496350698252,0.713333818571162
"45699","Gtf2e2",2.3862765,6.17535448376306,4.39914801597916,4.1051652605297,0.053016584,0.664383091825423,0.597710467882034,0.584958018059002
"45739","Tusc3",0.63524294,4.33775333157586,3.8470573864202,3.7540183335769,0.054373886,0.96088453683272,0.654352171176347,0.605039043806903
"45761","Pcm1",0.28051496,2.16152768887171,3.00815487413932,3.21790021430805,0.1734816,1.83121082295911,1.54801703666134,1.49587833070161
"45977","Homer3",0.21451023,1.21501952890195,1.21501952890195,2.95594169891734,0.13718563,0.952211895000722,1.26540769422796,1.34095908014882
"45978","Cope",2.512989,5.46472399099658,4.31484450993926,4.11188559374663,0.082323655,3.09401225623336,1.15691696769835,0.946625237786809
"46009","Babam1",1.0363637,6.32686392560554,4.2649046156917,3.93531854536478,0.08335246,2.37060010356295,1.11580207774146,0.956854420048576
"46038","Tpm4",1.826763,0.720158286347316,0.720158286347316,4.06457897481546,0.0778758,0.295851771198117,0.295851771198117,0.900696620167956
"46089","Slc10a7",0.0518445,1.13163256957745,0.980903102314483,0.952721794463343,0.118510775,1.46393087719335,1.27106116776706,1.23496411150191
"46098","Otud4",0.4134301,2.67115411774854,3.35642401710407,3.51643371577338,0.07246457,0.930401893332999,0.855400066960428,0.840863437222989
"46103","Gypa",4.5827556,0.797458203566082,0.797458203566082,4.1694914271352,0.050686937,0.448175598430785,0.531021575907583,0.54971129472857
"46132","Ddx39",5.524607,5.9358716136462,4.43717310325554,4.18151572369313,3.55823,4.27173814137895,2.47675005675088,2.21618864826934
"46165","Prdx2",40.703815,2.94266678922717,3.97974006997498,4.23246199743301,0.05272282,1.50593228207023,0.682294212246215,0.580567509854107
"46173","Wdr83os",1.6863544,6.92009759916226,4.43494265676361,4.05026338943754,0.05134509,10.5638737304437,0.92069701334382,0.55976777427266
"46179","Orc6",3.6951144,5.88956461650788,4.40582956100871,4.15260717031929,0.15158068,0.885381750159805,1.30250190425958,1.40918250268075
"46188","Phkb",0.05025684,3.5366550350876,1.14403475014827,0.908826274293839,0.14267182,1.10195918741693,1.31893544596732,1.36817650336507
"46208","Heatr3",0.5965613,5.12223179413082,3.93103848483309,3.72447302611701,0.08303131,1.79315675016575,1.06133014380881,0.953676754394902
"46211","Papd5",0.05923239,9.74281222606401,1.64884817661528,1.14774606745527,0.15482901,1.47639052212464,1.43210160378514,1.4232340572506
"46229","Fto",0.14640698,4.02087679827691,2.70880191829821,2.49915912379836,0.16985288,1.2686327741106,1.44407654434482,1.48273078541818
"46260","Nup93",0.07355377,2.0131114835647,1.55944945267629,1.48032089892091,0.5002742,9.08283331262616,2.54070226954547,1.95940587189074
"46267","Herpud1",0.17385767,1.78552261423831,2.53030495607399,2.71675086801595,0.062286817,0.914724176436447,0.745775856310474,0.715357589812841
"46272","Rspry1",0.26229066,5.00883867791545,3.41355191744707,3.15678849508352,0.060479324,0.536053040274138,0.66204639232454,0.691170368990987
"46378","Tmem208",0.24082913,2.03502852699464,2.86721238715178,3.07484536409262,1.030101,8.21031527620974,2.65528326158881,2.10927420456214
"46388","Ctcf",0.47209737,4.54809480521501,3.74473606674502,3.59921341372105,0.060208425,1.28766574638948,0.764598097953414,0.687494097155775
"46394","Nutf2",0.084630676,6.86031646608454,2.15206971157394,1.69894252263778,0.22404137,1.89035946050328,1.68171838893687,1.6420837389884
"46401","Nfatc3",0.12697521,2.45789090368333,2.33013235007338,2.30490493624206,0.07748574,1.25050801379124,0.948519381234599,0.896532563295528
"46405","Prmt7",1.0743586,5.98251443051021,4.23394548303696,3.94572767199881,0.1503113,1.00225958337925,1.32574253502997,1.40356564659021
"46412","Tango6",0.054475166,2.0763321113538,1.15421235811598,1.02395437966663,0.076525144,1.19105668695983,0.931694913422192,0.886181179240592
"46414","Utp4",2.2656147,4.60449485752978,4.1797632667939,4.09807902896395,0.10650127,1.22919268684331,1.16601538666923,1.15353565474812
"46419","Cyb5b",1.9300646,6.8159602288412,4.4449148719258,4.07380804547048,0.06665703,0.895858214614948,0.791215266562289,0.771424777551889
"46421","Wwp2",0.108995,2.32922455174014,2.12396202716251,2.0843769512457,0.05502343,1.04273358131497,0.672108575344741,0.614529230425447
"46452","St3gal2",0.26416132,2.20697265774628,2.97624142023404,3.16339298102959,0.0636974,0.656425581785301,0.720099486616164,0.73382419298243
"46454","Aars",0.7451066,7.16082076630154,4.25094758744956,3.82207904620829,0.06088547,0.751857619050329,0.705713718326372,0.6966569477185
"46461","Znrf1",0.17687564,3.52078488838384,2.85668108905477,2.7374689912716,0.08543003,1.4406287811995,1.04349909439183,0.977078045560731
"46462","Zfp1",0.13601592,2.23343378285367,2.37111860463696,2.40022243567424,0.1032714,1.24347294318814,1.14804794166164,1.12950559950719
"46481","Cenpn",0.83344704,4.5584508563331,3.97404876797029,3.86439976221046,0.17416784,0.99377578549766,1.39765120918829,1.49831581239058
"46487","Cmip",0.11207504,1.44190171048684,1.99025139879005,2.12545966795211,0.2688596,1.5173074477329,1.69364444673048,1.73204733240844
"46509","Usp10",0.65348536,5.16207857501291,3.97333111954393,3.76681034502963,0.12989157,2.84589632265253,1.48657628490788,1.30218194020457
"46516","Gse1",0.37905616,2.05026674737002,3.16439747859569,3.45723106954544,0.20224048,1.07249499740702,1.48462296718076,1.5864110988515
"46522","Cox4i1",22.548082,7.81698187274269,4.69000874837422,4.22598570469197,0.2875532,1.59666016814662,1.73310562772924,1.76233146631636
"46548","Zfpm1",0.7880327,2.81096563322352,3.64533266332199,3.84377030353021,0.11228733,0.866722633628921,1.13113112224967,1.19424730043822
"46553","Ctu2",0.2544122,3.00307952883532,3.1065368658572,3.12806880196676,0.1205451,8.51954623892624,1.72748253993135,1.24763545597917
"46554","Cdt1",1.2848545,3.49822235069713,3.904178322582,3.99257988690753,0.19784619,1.08968272319116,1.47892384529195,1.57397062018043
"46565","Rpl13",66.16383,6.47328276260334,4.55108165455605,4.23556049891282,0.080705,1.56338838038641,1.01574780902852,0.930236058576194
"46568","Cpne7",0.4831362,1.80117330127285,3.21093821549738,3.61272293887204,0.050938595,0.63026707994819,0.565868026665116,0.553565700064464
"46584","Afg3l1",0.5864028,6.15258760164912,4.04743164481763,3.7161102187719,0.06988106,1.62645985358083,0.912148152119968,0.810666025452768
"46624","Pard3",0.11021647,1.12578251529202,1.89016775789699,2.1008476902439,0.35612062,1.36615905312443,1.75659023981069,1.84898607076085
"46632","Itgb1",0.6151854,2.97555672015486,3.59722063272103,3.73913286376037,0.43332744,1.04622374693501,1.04622374693501,1.91650479974698
"46707","Cep295",0.17650491,2.55426490361052,2.70347178040749,2.73495375176279,0.055527035,0.8327514979604,0.653370767987015,0.621833648985987
"46760","Zfp266",0.16641493,3.86406374830989,2.83649511135327,2.66318644972686,0.05321409,0.586920079314512,0.587734762008217,0.587901041251422
"46890","Fli1",0.24723451,0.293444091669487,0.293444091669487,3.10055858462182,0.13288473,0.194170310656155,0.194170310656155,1.31847057145858
"46903","St3gal4",0.15535884,1.64960166332153,2.38904083809967,2.57646964695034,0.070320986,0.919573943638609,0.832587959967645,0.815885278182531
"46937","Stt3a",0.75747424,5.12573273053871,4.02254798454913,3.8285678618232,0.10766947,2.21408553114542,1.29607511789052,1.16199086724222
"47024","Ubash3b",0.57517296,1.5483252000154,1.5483252000154,3.70654477927516,0.17275015,0.629994806401867,0.629994806401867,1.49326336473435
"47044","Arhgef12",0.07588844,1.12051072702816,1.45060610698661,1.52903416593068,0.10644224,1.139052454113,1.15071263190532,1.15310513724645
"47101","Ube4a",0.10556495,2.3587448913146,2.08808819242161,2.03682746434624,0.059614085,4.40360074116191,0.932407248470212,0.679381506542579
"47146","Nxpe2",0.18096288,0.573225146450306,0.573225146450306,2.76466260191112,0.21829443,0.381576548594898,0.381576548594898,1.62830942292499
"47147","Rexo2",5.335363,5.88431079297449,4.42879209806366,4.17943804018898,0.09161624,2.56280658097503,1.20588546402973,1.03403797634819
"47170","Dlat",1.1764842,6.09547970823705,4.2695057443485,3.97048376176282,0.059420153,0.678207645838166,0.676972076961189,0.676720380481829
"47174","1110032A03Rik",0.12265917,3.26067536806941,2.4012308560452,2.25598718686883,0.054223403,0.643098634994932,0.609468628321656,0.602829328721081
"47193","Ddx10",0.69243443,6.14581832216236,4.11519503047496,3.79199296055487,0.0615006,0.7780805632958,0.716801102608586,0.704909521763529
