"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000302","GO:0000302","response to reactive oxygen species",16,0.200069748191164,0.837053813130232,0.678321678321678,0.963042854365517,0.919114583815511,577,"tags=75%, list=65%, signal=27%","Prkca/Gch1/Ezh2/Ambp/Lig1/Sqstm1/Hdac6/Agap3/Ptprn/Pdk2/Kdm6b/Bcl2"
"GO:0034220","GO:0034220","monoatomic ion transmembrane transport",56,0.149817295325314,0.836658735658294,0.733266733266733,0.963042854365517,0.919114583815511,686,"tags=80%, list=77%, signal=20%","Abcc8/Tmem163/Prkca/Ppp3ca/Chd7/Itpr1/Atp6v0b/Cacna2d1/Kcnb2/Atp1b1/Atp6v1b2/Slc30a8/Cacna1a/Grin3a/Atp6v0d1/Grin2c/Fxyd6/Wnk3/Gabrb3/Klhl24/Atp2a2/Tspan13/Tmem38a/Dbi/Kcnh8/Fxyd3/Slc31a2/Kcnc3/Atp2a3/Kcnma1/Bcl2/Fgf12/Cyba/Dpp6/Scn3a/Plcb4/Glrx/Slc29a4/Asic2/Scn9a/Hap1/Ptk2b/Ank2/Tpcn1/Gas6"
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis",25,0.176280110375562,0.835963750358875,0.699300699300699,0.963042854365517,0.919114583815511,702,"tags=88%, list=79%, signal=19%","Prkca/Chd7/Itpr1/Atp1b1/Scgn/Cacna1a/Vdr/Atp2a2/Tmem38a/Chga/Dbi/Atp2a3/Tgm2/Tmem178/Herpud1/Bcl2/Cyba/Plcb4/Hap1/Ptk2b/Ank2/Tgfb2"
"GO:0051336","GO:0051336","regulation of hydrolase activity",54,0.150533231996194,0.835688901394181,0.741258741258741,0.963042854365517,0.919114583815511,349,"tags=43%, list=39%, signal=28%","Gnas/Fgfr2/Gnao1/Rock1/Rap1gap2/Tbc1d9/Marcks/Ptprn2/Rapgef4/Ezh2/Gpc3/St18/Dock11/Dap/Tbc1d16/Ambp/Acvr1c/Mtch1/S100a10/Serpini1/Camk2b/Tbc1d8/Serping1"
"GO:0043604","GO:0043604","amide biosynthetic process",36,0.162387689558168,0.833668350331374,0.694305694305694,0.963042854365517,0.919114583815511,321,"tags=42%, list=36%, signal=28%","Pam/Rock1/Cnot6l/Rbms3/Prkca/Gars/Tyms/Aplp1/Eif2s3y/St6galnac5/Dap/Zfp36l1/Pcsk1/Pdk3/Hagh"
"GO:0055074","GO:0055074","calcium ion homeostasis",27,0.172379490758769,0.832206996343791,0.712287712287712,0.963042854365517,0.919114583815511,702,"tags=85%, list=79%, signal=19%","Ank/Prkca/Chd7/Itpr1/Atp1b1/Scgn/Cacna1a/Vdr/Atp2a2/Tmem38a/Chga/Dbi/Atp2a3/Tgm2/Tmem178/Herpud1/Bcl2/Cyba/Plcb4/Hap1/Ptk2b/Ank2/Tgfb2"
"GO:0042157","GO:0042157","lipoprotein metabolic process",10,0.226539785058108,0.831264021938258,0.648351648351648,0.963042854365517,0.919114583815511,544,"tags=90%, list=61%, signal=36%","Glul/Zdhhc14/Dbi/Pgap1/Mboat4/Wipi1/Abca1/Clip3/Notum"
"GO:0051493","GO:0051493","regulation of cytoskeleton organization",37,0.160908305285519,0.829460188558652,0.707292707292707,0.963042854365517,0.919114583815511,132,"tags=24%, list=15%, signal=22%","Pam/Map1b/Pak3/Rock1/Cotl1/Tpx2/Dbn1/Mapt/Tpm1"
"GO:0006643","GO:0006643","membrane lipid metabolic process",10,0.225874309612979,0.82882212946945,0.653346653346653,0.963042854365517,0.919114583815511,433,"tags=60%, list=49%, signal=31%","St3gal4/St3gal6/St6galnac5/Kit/Serinc1/Pgap1"
"GO:0045596","GO:0045596","negative regulation of cell differentiation",67,0.14380244700385,0.827823305045935,0.769230769230769,0.963042854365517,0.919114583815511,702,"tags=82%, list=79%, signal=19%","Abcc8/Meis2/Hmga2/Pax6/Tcf7l2/Casz1/Runx1t1/Ppp3ca/Cdk6/Isl1/Foxo1/Ezh2/Dpysl5/Ptn/Dusp10/Id2/Zfp36l1/Ptprs/Nkx2-2/Prox1/Nkx6-1/Igf2/Dlk1/Hes1/E2f1/Lingo1/Pik3r1/Ccnd2/Nrp1/Sox9/Tcta/Kdm1a/Bcl7a/Klf13/Dll3/Dab1/Rnf6/Tgfbr1/Frzb/Hbp1/Tmem178/Ovol2/Zfhx3/Fndc3b/Actb/Mad2l2/Tmem53/Ptch1/Abcg1/Ptk2b/Sema3c/Rora/Elf5/Rap1gap/Tgfb2"
"GO:0019220","GO:0019220","regulation of phosphate metabolic process",98,0.135905517824339,0.82681887682912,0.779220779220779,0.963042854365517,0.919114583815511,686,"tags=78%, list=77%, signal=20%","Gnas/Fgfr2/Hmga2/Ghr/Rock1/Pax6/Igf1r/Anxa2/Deptor/Mlxipl/Prkca/Grb10/Notch2/Tpx2/Marcks/Mapt/Ppp1r14a/Isl1/Gck/Errfi1/Ezh2/Incenp/Dusp10/Prkar1b/Lrp8/Cenpe/Prox1/Phactr1/Wnk3/Pdk3/Prkar1a/Mapre3/Sqstm1/Igf2/Kit/Mcm7/Hes1/Pik3r1/Ccnd2/Chga/Stox1/Nrp1/Sox9/Ppp1r14c/Clu/Mmd2/Cdca8/Birc5/Pard3/Hdac6/Dab1/Cdkn1c/Fgd2/Pdk2/Egr1/Clspn/Enpp2/Ccnb2/Pkib/Ins2/Dnajc3/Hmgcr/Bcl2/Mapk15/Pdgfa/Actb/Mad2l2/Kirrel2/Prmt2/Hhex/Pik3r3/Ptk2b/Tnik/Cdk2ap1/Dlg4/Gas6"
"GO:0051174","GO:0051174","regulation of phosphorus metabolic process",98,0.135905517824339,0.82681887682912,0.779220779220779,0.963042854365517,0.919114583815511,686,"tags=78%, list=77%, signal=20%","Gnas/Fgfr2/Hmga2/Ghr/Rock1/Pax6/Igf1r/Anxa2/Deptor/Mlxipl/Prkca/Grb10/Notch2/Tpx2/Marcks/Mapt/Ppp1r14a/Isl1/Gck/Errfi1/Ezh2/Incenp/Dusp10/Prkar1b/Lrp8/Cenpe/Prox1/Phactr1/Wnk3/Pdk3/Prkar1a/Mapre3/Sqstm1/Igf2/Kit/Mcm7/Hes1/Pik3r1/Ccnd2/Chga/Stox1/Nrp1/Sox9/Ppp1r14c/Clu/Mmd2/Cdca8/Birc5/Pard3/Hdac6/Dab1/Cdkn1c/Fgd2/Pdk2/Egr1/Clspn/Enpp2/Ccnb2/Pkib/Ins2/Dnajc3/Hmgcr/Bcl2/Mapk15/Pdgfa/Actb/Mad2l2/Kirrel2/Prmt2/Hhex/Pik3r3/Ptk2b/Tnik/Cdk2ap1/Dlg4/Gas6"
"GO:0050865","GO:0050865","regulation of cell activation",29,0.168395145313739,0.826483707817718,0.723276723276723,0.963042854365517,0.919114583815511,686,"tags=79%, list=77%, signal=19%","Prkca/Ppp3ca/Smarcd2/Dusp10/Slc7a2/Id2/Zfp36l1/Prkar1a/Igf2/Sh3kbp1/Hes1/Cd200/Dpp4/Stxbp1/Cd9/Arg1/Bcl2/Pdgfa/Actb/Mad2l2/Peli1/Rora/Gas6"
"GO:0021915","GO:0021915","neural tube development",15,0.200832097262844,0.826001073343152,0.686313686313686,0.963042854365517,0.919114583815511,109,"tags=27%, list=12%, signal=24%","Pax6/Tcf7l2/Shroom3/Marcks"
"GO:0072001","GO:0072001","renal system development",38,0.158999202450477,0.824875070036973,0.718281718281718,0.963042854365517,0.919114583815511,641,"tags=74%, list=72%, signal=22%","Bicc1/Fgfr2/Anxa4/Sulf2/Ppp3ca/Notch2/Gpc3/Prom1/Adamts1/Cenpf/Id2/Basp1/Hells/Hes1/Nrp1/Sox9/Gsta3/Tgfbr1/Cdkn1c/Egr1/Bcl2/Adamts16/Ttc8/Pdgfa/Tshz3/Sulf1/Irx2/Ptch1"
"GO:0098655","GO:0098655","monoatomic cation transmembrane transport",52,0.149036786988937,0.824745365316488,0.745254745254745,0.963042854365517,0.919114583815511,686,"tags=81%, list=77%, signal=20%","Abcc8/Tmem163/Ppp3ca/Chd7/Itpr1/Atp6v0b/Cacna2d1/Kcnb2/Atp1b1/Atp6v1b2/Slc30a8/Cacna1a/Atp6v0d1/Grin2c/Fxyd6/Wnk3/Klhl24/Atp2a2/Tspan13/Tmem38a/Dbi/Kcnh8/Fxyd3/Slc31a2/Kcnc3/Atp2a3/Kcnma1/Bcl2/Fgf12/Cyba/Dpp6/Scn3a/Plcb4/Glrx/Slc29a4/Asic2/Scn9a/Hap1/Ptk2b/Ank2/Tpcn1/Gas6"
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway",21,0.182581400109471,0.823835982563801,0.696303696303696,0.963042854365517,0.919114583815511,577,"tags=57%, list=65%, signal=21%","Tcf7l2/Pdx1/Eya2/Lmna/Hells/Nrp1/Clu/Kdm1a/Tgfbr1/Herpud1/Pea15a/Bcl2"
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",18,0.190913232072401,0.823500107591678,0.69030969030969,0.963042854365517,0.919114583815511,679,"tags=83%, list=76%, signal=20%","Ghr/Prkca/Isl1/Errfi1/Lrp8/Igf2/Kit/Hes1/Nrp1/Enpp2/Ins2/Pdgfa/Prmt2/Ptk2b/Dlg4"
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus",18,0.190822800619643,0.823110033471264,0.69030969030969,0.963042854365517,0.919114583815511,664,"tags=83%, list=74%, signal=22%","Dcdc2a/Nav2/Atp8b1/Chd7/Eps8l2/Myo6/Kit/Ush1c/Pgap1/Kcnma1/Fam107b/Tspear/Tshz3/Asic2/Scn9a"
"GO:0046649","GO:0046649","lymphocyte activation",38,0.158559103781788,0.822591873551939,0.721278721278721,0.963042854365517,0.919114583815511,686,"tags=82%, list=77%, signal=20%","Ppp3ca/Notch2/Rab27a/Chd7/Cdk6/Smarcd2/Ezh2/Dock11/Dusp10/Id2/Zfp36l1/Prkar1a/Igf2/Kit/Sh3kbp1/Hells/Hes1/Pik3r1/Cmtm7/Dpp4/Egr1/Ins2/Arg1/Bcl2/Actb/Mad2l2/Hhex/Ptk2b/Peli1/Rora/Gas6"
"GO:0055088","GO:0055088","lipid homeostasis",13,0.207779871179926,0.822227692637696,0.676323676323676,0.963042854365517,0.919114583815511,163,"tags=31%, list=18%, signal=26%","Mlxipl/Zbtb20/Gck/Errfi1"
"GO:0005975","GO:0005975","carbohydrate metabolic process",38,0.15822909903774,0.820879835490338,0.725274725274725,0.963042854365517,0.919114583815511,171,"tags=29%, list=19%, signal=24%","St3gal4/Tcf7l2/Ppp1r1a/Cbfa2t3/Pdx1/Mlxipl/Grb10/Zbtb20/Gpd2/Gck/Foxo1"
"GO:0072657","GO:0072657","protein localization to membrane",57,0.146554624948293,0.820044420078619,0.758241758241758,0.963042854365517,0.919114583815511,692,"tags=84%, list=78%, signal=20%","Cpe/Rock1/Anxa2/Tspan5/Dbn1/Krt18/Snap25/Rapgef4/Kcnb2/Errfi1/Gpc3/Atp1b1/Ptn/Cacna1a/Nfasc/Mtch1/Pgrmc1/S100a10/Grin2c/Gpc4/Wnk3/Sqstm1/Vps37a/Camk2b/Cdh2/Pik3r1/Zdhhc14/Adam10/Pacsin1/Stx7/Vps37d/Pard3/Stxbp1/Rab3b/Ins2/Arl6ip1/Dpp6/Ttc8/Mtcl1/Actb/Ptch1/Necab2/Epha3/Tnik/Dlg4/Ank2/Gas6/Rab3c"
"GO:0010948","GO:0010948","negative regulation of cell cycle process",25,0.172877750195134,0.819828919433011,0.718281718281718,0.963042854365517,0.919114583815511,635,"tags=76%, list=71%, signal=23%","Fgfr2/Cdk1/Spc24/Ezh2/Incenp/Zfp36l1/Cenpe/Mdm1/Prox1/E2f1/Spc25/Cdca8/Birc5/Aurka/Clspn/Cdc20/Bcl2/Prmt2/Cdt1"
"GO:0002696","GO:0002696","positive regulation of leukocyte activation",15,0.199180081153528,0.819206506647524,0.692307692307692,0.963042854365517,0.919114583815511,686,"tags=87%, list=77%, signal=20%","Ppp3ca/Smarcd2/Dusp10/Igf2/Sh3kbp1/Hes1/Dpp4/Stxbp1/Bcl2/Actb/Mad2l2/Peli1/Gas6"
"GO:0050867","GO:0050867","positive regulation of cell activation",15,0.199180081153528,0.819206506647524,0.692307692307692,0.963042854365517,0.919114583815511,686,"tags=87%, list=77%, signal=20%","Ppp3ca/Smarcd2/Dusp10/Igf2/Sh3kbp1/Hes1/Dpp4/Stxbp1/Bcl2/Actb/Mad2l2/Peli1/Gas6"
"GO:0040011","GO:0040011","locomotion",81,0.138896164941513,0.818910647546126,0.785214785214785,0.963042854365517,0.919114583815511,589,"tags=67%, list=66%, signal=25%","Abcc8/St3gal4/Pak3/Rock1/Pax6/Igf1r/Col18a1/Prkca/Dach1/Ppp3ca/Dbn1/Rapgef4/Tpm1/Lmna/Cmtm8/Ptn/Adamts1/Dusp10/Lamb1/Igsf8/Acvr1c/Flrt2/Grin2c/Prox1/Phactr1/Nkx6-1/Amotl2/Igf2/Kit/Camk2b/Glul/Sparc/Pik3r1/Unc5c/Chga/Nrp1/Cd200/Il1r1/Sox9/Adam10/Cmtm7/S100a11/Dpp4/Hdac6/Tgfbr1/Stmn1/Egr1/Cd9/Enpp2/Vim/Anxa5/Bcl2/Mapk15/Ghrl"
"GO:0019693","GO:0019693","ribose phosphate metabolic process",21,0.181381148067632,0.818420256648565,0.701298701298701,0.963042854365517,0.919114583815511,638,"tags=76%, list=72%, signal=22%","Papss2/Nudt19/Sult2b1/Atp1b1/Atp6v1b2/Prps1/Pdk3/Acly/Pde1a/Nudt7/Pdk2/Acadsb/Hmgcr/Acsl1/Upp1/Hmgcs1"
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle",15,0.198700080484762,0.81723231490721,0.694305694305694,0.963042854365517,0.919114583815511,612,"tags=73%, list=69%, signal=23%","Smarcd2/Spc24/Incenp/Cenpe/Spc25/Cdca8/Birc5/Bcl7a/Cdc20/Mapk15/Actb"
"GO:0048878","GO:0048878","chemical homeostasis",89,0.136170590466903,0.816041229349752,0.802197802197802,0.963042854365517,0.919114583815511,539,"tags=63%, list=60%, signal=28%","Abcc8/Ank/Rph3al/Pax6/Igf1r/Tcf7l2/Pdx1/Pde1c/Mlxipl/Prkca/Foxa3/Ppp3ca/Chd7/Zbtb20/Ptprn2/Itpr1/Rfx6/Gck/Errfi1/Foxo1/Unc80/Atp1b1/Baiap3/Scgn/Atp6v1b2/Slc30a8/Cacna1a/Myt1/Atp6v0d1/Klf7/Wnk3/Pdk3/Hmgn3/Slc2a2/Glul/Vdr/Mt1/Atp2a2/Aacs/Pik3r1/Tmem38a/Chga/Dbi/Birc5/G6pc2/Slc31a2/Atp2a3/Ptprn/Kcnma1/Stxbp5l/Tgm2/Soat1/Pdk2/Tmem178/Herpud1/Nucks1"
"GO:0071248","GO:0071248","cellular response to metal ion",10,0.222383372004229,0.816012499424817,0.668331668331668,0.963042854365517,0.919114583815511,367,"tags=50%, list=41%, signal=30%","Syt13/Id2/Syt7/Gabrb3/Mt1"
"GO:0006898","GO:0006898","receptor-mediated endocytosis",19,0.186308761854883,0.815946110002196,0.7002997002997,0.963042854365517,0.919114583815511,679,"tags=89%, list=76%, signal=22%","Anxa2/Prkca/Tmem108/Snap25/Ahi1/Gria2/Myo6/Pacsin1/Clu/Pard3/Lrpap1/Cd9/Ins2/Plk2/Necab2/Hap1/Dlg4"
"GO:0009607","GO:0009607","response to biotic stimulus",52,0.147429866680029,0.815852929401969,0.759240759240759,0.963042854365517,0.919114583815511,105,"tags=19%, list=12%, signal=18%","Nfib/Trim35/Rbms3/Wfdc15b/Prkca/Cotl1/Dach1/Notch2/Rab27a/Chd7"
"GO:0033555","GO:0033555","multicellular organismal response to stress",13,0.206097344091435,0.81556958683604,0.683316683316683,0.963042854365517,0.919114583815511,664,"tags=85%, list=74%, signal=22%","Ncam1/Ppp3ca/Gch1/Cacna1a/Prkar1b/Dbi/Lrp11/Dpp4/Bcl2/Scn3a/Scn9a"
"GO:0035966","GO:0035966","response to topologically incorrect protein",12,0.210311542712247,0.814814134125437,0.689310689310689,0.963042854365517,0.919114583815511,509,"tags=92%, list=57%, signal=40%","Pik3r1/Atf3/Clu/Edem2/Hdac6/Herpud1/Dnajc3/Creb3l2/Ccnd1/Wfs1/Xbp1"
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process",34,0.160542919737197,0.81472858285011,0.743256743256743,0.963042854365517,0.919114583815511,638,"tags=74%, list=72%, signal=22%","Papss2/Nudt19/Entpd3/Gars/Tyms/Gpd2/Gck/Sult2b1/Atp1b1/Atp6v1b2/Prps1/Fmo2/Pdk3/Dut/Acly/Pde1a/Rrm1/Nudt7/Pdk2/Acadsb/Ldha/Hmgcr/Acsl1/Upp1/Hmgcs1"
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process",11,0.216631420019,0.814424080505269,0.667332667332667,0.963042854365517,0.919114583815511,549,"tags=91%, list=62%, signal=35%","Dut/Galns/Ids/Pde1a/Edem2/Nudt7/Man1c1/Upp1/Hmmr/Upb1"
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis",12,0.210200282823969,0.814383077758484,0.689310689310689,0.963042854365517,0.919114583815511,679,"tags=92%, list=76%, signal=22%","Anxa2/Prkca/Ahi1/Pacsin1/Clu/Pard3/Lrpap1/Plk2/Necab2/Hap1/Dlg4"
"GO:0010959","GO:0010959","regulation of metal ion transport",38,0.156780648890451,0.813365392661218,0.733266733266733,0.963042854365517,0.919114583815511,680,"tags=82%, list=76%, signal=20%","Abcc8/Gnas/Gnao1/Ppp3ca/Chd7/Itpr1/Cacna2d1/Isl1/Gck/Atp1b1/Cacna1a/Fxyd6/Wnk3/Klhl24/Vdr/Hes1/Tspan13/Tmem38a/Dbi/Fxyd3/Slc31a2/Hbp1/Bcl2/Fgf12/Cyba/Dpp6/Plcb4/Glrx/Hap1/Ptk2b/Ank2"
"GO:0042752","GO:0042752","regulation of circadian rhythm",13,0.205365627920626,0.812674035426879,0.685314685314685,0.963042854365517,0.919114583815511,291,"tags=46%, list=33%, signal=32%","Top2a/Cdk1/Ezh2/Id2/Kdm5b/Prox1"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",16,0.194174880208967,0.812390805519097,0.711288711288711,0.963042854365517,0.919114583815511,409,"tags=56%, list=46%, signal=31%","Col18a1/Prkca/Dusp10/Prox1/Igf2/Glul/Sparc/Nrp1/Sox9"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity",23,0.174740069739923,0.81162834256656,0.73026973026973,0.963042854365517,0.919114583815511,680,"tags=83%, list=76%, signal=20%","Abcc8/Prkca/Cacna2d1/Atp1b1/Cacna1a/Fxyd6/Wnk3/Klhl24/Fxyd3/Ins2/Bcl2/Fgf12/Actb/Glrx/Asic2/Hap1/Ptk2b/Dlg4/Ank2"
"GO:0032409","GO:0032409","regulation of transporter activity",23,0.174740069739923,0.81162834256656,0.73026973026973,0.963042854365517,0.919114583815511,680,"tags=83%, list=76%, signal=20%","Abcc8/Prkca/Cacna2d1/Atp1b1/Cacna1a/Fxyd6/Wnk3/Klhl24/Fxyd3/Ins2/Bcl2/Fgf12/Actb/Glrx/Asic2/Hap1/Ptk2b/Dlg4/Ank2"
"GO:0061564","GO:0061564","axon development",66,0.141510807172705,0.811248948832205,0.794205794205794,0.963042854365517,0.919114583815511,283,"tags=38%, list=32%, signal=28%","Nfib/Fgfr2/Map1b/Pak3/Pax6/Igf1r/Dst/Ncam1/Prkca/Ece1/Tubb3/Dbn1/Emb/Mapt/Etv1/Isl1/Aplp1/Dpysl5/Ptn/Cacna1a/Nfasc/Auts2/Flrt2/Ptprs/Klf7"
"GO:0098662","GO:0098662","inorganic cation transmembrane transport",51,0.147137670994647,0.810971115350547,0.774225774225774,0.963042854365517,0.919114583815511,686,"tags=80%, list=77%, signal=20%","Abcc8/Tmem163/Ppp3ca/Chd7/Itpr1/Atp6v0b/Cacna2d1/Kcnb2/Atp1b1/Atp6v1b2/Slc30a8/Cacna1a/Atp6v0d1/Grin2c/Fxyd6/Wnk3/Klhl24/Atp2a2/Tspan13/Tmem38a/Dbi/Kcnh8/Fxyd3/Slc31a2/Kcnc3/Atp2a3/Kcnma1/Bcl2/Fgf12/Cyba/Dpp6/Scn3a/Plcb4/Glrx/Asic2/Scn9a/Hap1/Ptk2b/Ank2/Tpcn1/Gas6"
"GO:0043271","GO:0043271","negative regulation of monoatomic ion transport",11,0.215664018161181,0.810787141004689,0.669330669330669,0.963042854365517,0.919114583815511,702,"tags=100%, list=79%, signal=22%","Gnao1/Prkca/Ppp3ca/Wnk3/Hes1/Maob/Bcl2/Fgf12/Plcb4/Ptk2b/Tgfb2"
"GO:0002697","GO:0002697","regulation of immune effector process",15,0.196805957189068,0.80944198708307,0.7002997002997,0.963042854365517,0.919114583815511,666,"tags=100%, list=75%, signal=26%","Litaf/Igf2/Kit/Serping1/Il1r1/Stx7/Dpp4/Stxbp1/Ins2/Arg1/Mad2l2/Tgfb2/Bst2/Xbp1"
"GO:0072006","GO:0072006","nephron development",18,0.187473448774412,0.808662676549119,0.708291708291708,0.963042854365517,0.919114583815511,641,"tags=78%, list=72%, signal=22%","Sulf2/Ppp3ca/Notch2/Gpc3/Prom1/Basp1/Hes1/Sox9/Egr1/Bcl2/Adamts16/Sulf1/Irx2/Ptch1"
"GO:0007389","GO:0007389","pattern specification process",35,0.158899047535725,0.808389485043371,0.736263736263736,0.963042854365517,0.919114583815511,194,"tags=29%, list=22%, signal=23%","Bicc1/Meis2/Fgfr2/Pax6/Notch2/Shroom3/Isl1/Gpc3/Tshz1/Rfx3"
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process",20,0.181606586290195,0.806142333373703,0.698301698301698,0.963042854365517,0.919114583815511,481,"tags=50%, list=54%, signal=24%","Tox3/Rock1/Isl1/Cacna1a/Mt1/Nfix/Nrp1/Clu/Birc5/Stxbp1"
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition",13,0.203583116063113,0.805620269326346,0.697302697302697,0.963042854365517,0.919114583815511,612,"tags=77%, list=69%, signal=25%","Smarcd2/Spc24/Incenp/Cenpe/Spc25/Cdca8/Birc5/Bcl7a/Cdc20/Actb"
"GO:0001890","GO:0001890","placenta development",17,0.189340841979572,0.805567837990707,0.703296703296703,0.963042854365517,0.919114583815511,589,"tags=76%, list=66%, signal=26%","Fgfr2/Notch2/Ptn/Zfp36l1/Igf2/Hes1/Krt19/Ctsb/Cdkn1c/Peg10/Ovol2/Xist/Ghrl"
"GO:0009410","GO:0009410","response to xenobiotic stimulus",32,0.160515663809943,0.804257962636413,0.755244755244755,0.963042854365517,0.919114583815511,383,"tags=44%, list=43%, signal=26%","Gnas/Pam/Rap1b/Ncam1/Ppp1r14a/Errfi1/Hadh/Myo6/Fmo2/Gabrb3/Igf2/Mcm7/Aacs/E2f1"
"GO:0050900","GO:0050900","leukocyte migration",20,0.181051494159727,0.803678307842281,0.701298701298701,0.963042854365517,0.919114583815511,415,"tags=50%, list=47%, signal=27%","St3gal4/Rock1/Prkca/Ptn/Kit/Pik3r1/Chga/Cd200/Il1r1/Adam10"
"GO:0019216","GO:0019216","regulation of lipid metabolic process",28,0.164852383650299,0.803200408287004,0.761238761238761,0.963042854365517,0.919114583815511,559,"tags=68%, list=63%, signal=26%","Igf1r/Tcf7l2/Mlxipl/Zbtb20/Id2/Prox1/Fmo2/Pdk3/Igf2/Kit/Dbi/Sox9/Hpgd/Kcnma1/Pdk2/Egr1/Akr1cl/Igfbp7/Ins2"
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion",14,0.198087230260943,0.801384347318833,0.692307692307692,0.963042854365517,0.919114583815511,372,"tags=50%, list=42%, signal=30%","St3gal4/Ppp3ca/Smarcd2/Dusp10/Prkar1a/Igf2/Hes1"
"GO:0006520","GO:0006520","amino acid metabolic process",16,0.19150416132299,0.801217025137415,0.719280719280719,0.963042854365517,0.919114583815511,573,"tags=62%, list=64%, signal=23%","Gstz1/Glud1/Gars/Gfpt1/Glul/Ddc/Acadsb/Ins2/Prodh2/Arg1"
"GO:0098660","GO:0098660","inorganic ion transmembrane transport",55,0.143787097924297,0.80081661422862,0.787212787212787,0.963042854365517,0.919114583815511,721,"tags=85%, list=81%, signal=17%","Abcc8/Ank/Tmem163/Ppp3ca/Chd7/Itpr1/Atp6v0b/Cacna2d1/Kcnb2/Atp1b1/Atp6v1b2/Slc30a8/Cacna1a/Atp6v0d1/Grin2c/Fxyd6/Wnk3/Gabrb3/Klhl24/Vdr/Atp2a2/Tspan13/Tmem38a/Dbi/Kcnh8/Fxyd3/Slc31a2/Kcnc3/Atp2a3/Kcnma1/Bcl2/Fgf12/Cyba/Dpp6/Scn3a/Plcb4/Glrx/Asic2/Scn9a/Hap1/Ptk2b/Ank2/Tpcn1/Gas6/Tgfb2/Slc37a1/Tesc"
"GO:0044706","GO:0044706","multi-multicellular organism process",15,0.194603948791434,0.800385360554017,0.71028971028971,0.963042854365517,0.919114583815511,589,"tags=73%, list=66%, signal=25%","Errfi1/Ptn/A1cf/Lamb1/Acvr1c/Tle6/Vdr/Hpgd/Ctsb/Maged2/Ghrl"
"GO:0098609","GO:0098609","cell-cell adhesion",57,0.142460087086497,0.797133488898168,0.796203796203796,0.963042854365517,0.919114583815511,493,"tags=56%, list=55%, signal=27%","Gnas/St3gal4/Rock1/Megf11/Ncam1/Prkca/Fndc3a/Ppp3ca/Emb/Smarcd2/Tenm4/Dusp10/Lamb1/Nfasc/Igsf21/Zfp36l1/Ptprs/Gpc4/Prkar1a/Igf2/Alcam/Kit/Cdh2/Hes1/Pik3r1/Cd200/Sox9/Kifc3/Pard3/Dpp4/Stxbp1/Dab1"
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion",14,0.196520614436778,0.795046425393763,0.701298701298701,0.963042854365517,0.919114583815511,372,"tags=43%, list=42%, signal=25%","St3gal4/Ppp3ca/Smarcd2/Dusp10/Igf2/Hes1"
"GO:0002685","GO:0002685","regulation of leukocyte migration",12,0.204888373005832,0.793803041383879,0.711288711288711,0.963042854365517,0.919114583815511,509,"tags=83%, list=57%, signal=36%","Pik3r1/Cd200/Il1r1/Adam10/Dpp4/Cd9/Ptk2b/Gas6/Jam3/Cx3cl1"
"GO:0055080","GO:0055080","monoatomic cation homeostasis",38,0.152968230371719,0.793586872114055,0.76023976023976,0.963042854365517,0.919114583815511,534,"tags=63%, list=60%, signal=26%","Ank/Prkca/Chd7/Itpr1/Unc80/Atp1b1/Scgn/Atp6v1b2/Slc30a8/Cacna1a/Atp6v0d1/Vdr/Mt1/Atp2a2/Tmem38a/Chga/Dbi/Slc31a2/Atp2a3/Kcnma1/Tgm2/Pdk2/Tmem178/Herpud1"
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process",16,0.18967422460637,0.793560917603505,0.724275724275724,0.963042854365517,0.919114583815511,658,"tags=75%, list=74%, signal=20%","Anxa2/A1cf/Dap/Elavl4/E2f1/Wdr6/Dbi/Lrpprc/Ins2/Bcl2/Qsox1/Ctsa"
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation",14,0.196134222218035,0.793483231867261,0.702297702297702,0.963042854365517,0.919114583815511,686,"tags=86%, list=77%, signal=20%","Ppp3ca/Smarcd2/Dusp10/Igf2/Sh3kbp1/Hes1/Dpp4/Bcl2/Actb/Mad2l2/Peli1/Gas6"
