"","x"
"25437",Inf
"25438",1.4619629936926
"25439",0.722489071709673
"25440",Inf
"25441",Inf
"25442",0.00889261818542593
"25443",Inf
"25444",Inf
"25445",Inf
"25446",56.7456372227264
"25447",0.891722355659572
"25448",11.4175798052915
"25449",2.03291109746392
"25450",Inf
"25451",Inf
"25452",Inf
"25453",Inf
"25454",Inf
"25455",Inf
"25456",0.0243745818381993
"25457",0.129344792371245
"25458",0.738705261138669
"25459",Inf
"25460",0.59853076544921
"25461",0.786331108784635
"25462",0.117710262661579
"25463",Inf
"25464",Inf
"25465",Inf
"25466",Inf
"25467",Inf
"25468",Inf
"25469",Inf
"25470",Inf
"25471",0.594742005435989
"25472",Inf
"25473",Inf
"25474",1.37724255899118
"25475",Inf
"25476",Inf
"25477",Inf
"25478",Inf
"25479",Inf
"25480",Inf
"25481",Inf
"25482",Inf
"25483",Inf
"25484",Inf
"25485",Inf
"25486",Inf
"25487",Inf
"25488",Inf
"25489",Inf
"25490",Inf
"25491",Inf
"25492",Inf
"25493",Inf
"25494",Inf
"25495",Inf
"25496",Inf
"25497",Inf
"25498",Inf
"25499",Inf
"25500",Inf
"25501",Inf
"25502",Inf
"25503",Inf
"25504",Inf
"25505",Inf
"25506",Inf
"25507",Inf
"25508",Inf
"25509",Inf
"25510",Inf
"25511",Inf
"25512",0.258577507708453
"25513",Inf
"25514",Inf
"25515",Inf
"25516",Inf
"25517",Inf
"25518",Inf
"25519",Inf
"25520",Inf
"25521",Inf
"25522",Inf
"25523",Inf
"25524",Inf
"25525",Inf
"25526",Inf
"25527",Inf
"25528",Inf
"25529",Inf
"25530",Inf
"25531",Inf
"25532",Inf
"25533",Inf
"25534",Inf
"25535",Inf
"25536",Inf
"25537",Inf
"25538",Inf
"25539",Inf
"25540",Inf
"25541",Inf
"25542",Inf
"25543",Inf
"25544",Inf
"25545",0.0625976545124834
"25546",0.0307258891187993
"25547",Inf
"25548",Inf
"25549",0.0362877956182806
"25550",3.71588215143207
"25551",Inf
"25552",Inf
"25553",Inf
"25554",Inf
"25555",Inf
"25556",Inf
"25557",Inf
"25558",0.622771881805834
"25559",Inf
"25560",Inf
"25561",0.296423285556129
"25562",Inf
"25563",Inf
"25564",0.0848144146824547
"25565",0.112085363022925
"25566",Inf
"25567",0.669481942469281
"25568",Inf
"25569",0.32898434404171
"25570",Inf
"25571",2.24037676153818
"25572",Inf
"25573",Inf
"25574",Inf
"25575",0.838964886460185
"25576",Inf
"25577",4.18893268070031
"25578",Inf
"25579",0.0505491176760809
"25580",0.195119425703876
"25581",Inf
"25582",Inf
"25583",Inf
"25584",Inf
"25585",Inf
"25586",0.00105111014282343
"25587",0.332217220662516
"25588",Inf
"25589",0.0279685377849023
"25590",1.14409552764676
"25591",1.97809015165908
"25592",2.25877564717232
"25593",Inf
"25594",Inf
"25595",Inf
"25596",0.0836028994741489
"25597",2.40121767441278
"25598",Inf
"25599",Inf
"25600",0.509373873272727
"25601",0.0605785144096417
"25602",Inf
"25603",Inf
"25604",0.383131017871963
"25605",Inf
"25606",0.0505491176761557
"25607",Inf
"25608",Inf
"25609",Inf
"25610",Inf
"25611",Inf
"25612",Inf
"25613",28256.1361046511
"25614",Inf
"25615",0.333592018506958
"25616",0.343658984885444
"25617",0.252915360160679
"25618",Inf
"25619",Inf
"25620",Inf
"25621",Inf
"25622",Inf
"25623",0.783730311301009
"25624",Inf
"25625",0.459157709528883
"25626",0.159919354137304
"25627",Inf
"25628",1.71436108061173
"25629",0.858724982721801
"25630",Inf
"25631",Inf
"25632",Inf
"25633",Inf
"25634",Inf
"25635",Inf
"25636",0.0193106435073211
"25637",Inf
"25638",2.71337720586862
"25639",Inf
"25640",0.454007812724515
"25641",Inf
"25642",0.967838793873774
"25643",Inf
"25644",0.153373480176715
"25645",Inf
"25646",1.26751654834984
"25647",Inf
"25648",Inf
"25649",2.50986523224933
"25650",Inf
"25651",0.0625976545125358
"25652",Inf
"25653",1.15401647222476
"25654",1.61907094969783
"25655",1.68775697451104
"25656",2.37360226658146
"25657",Inf
"25658",Inf
"25659",Inf
"25660",1.28045853643347
"25661",Inf
"25662",0.398607787313578
"25663",Inf
"25664",Inf
"25665",1.94847081537815
"25666",0.826662037716445
"25667",1.26100347465846
"25668",Inf
"25669",Inf
"25670",0.137711323948022
"25671",Inf
"25672",Inf
"25673",Inf
"25674",0.0450744957482095
"25675",Inf
"25676",Inf
"25677",Inf
"25678",1.18486272159716
"25679",Inf
"25680",22149.0030640741
"25681",Inf
"25682",0.0761921382623655
"25683",1.35695797904321
"25684",6.01909404969999
"25685",Inf
"25686",1.84224203477073
"25687",Inf
"25688",Inf
"25689",Inf
"25690",Inf
"25691",0.866612289485948
"25692",0.942810006102166
"25693",3.31126684648672
"25694",0.103834800108758
"25695",Inf
"25696",0.333592018507111
"25697",0.0507503854436842
"25698",55671.1859228507
"25699",Inf
"25700",Inf
"25701",Inf
"25702",0.0997287153870723
"25703",Inf
"25704",0.772818044110979
"25705",0.0853477315691049
"25706",0.74164184383461
"25707",0.309952556121581
"25708",2.59014536797468
"25709",0.486538408891504
"25710",0.0355889831446309
"25711",1.48662339233818
"25712",Inf
"25713",1.58445251704156
"25714",Inf
"25715",Inf
"25716",Inf
"25717",47140.4571553881
"25718",25781.0073204181
"25719",0.0183299899876996
"25720",Inf
"25721",1.25622154469526
"25722",0.0720863800958829
"25723",2.96717453210219
"25724",0.327781796494176
"25725",Inf
"25726",Inf
"25727",2.31140093530978
"25728",24.0354073156497
"25729",0.00246009958915795
"25730",Inf
"25731",Inf
"25732",Inf
"25733",Inf
"25734",0.956765683811129
"25735",Inf
"25736",0.496450530945002
"25737",0.289013061057209
"25738",0.139681342456605
"25739",0.000423223893136269
"25740",48781.0098392381
"25741",2.93981505169306
"25742",0.983096410840303
"25743",2.99627310871899
"25744",Inf
"25745",1.32271456215242
"25746",Inf
"25747",3.63481056198514
"25748",Inf
"25749",Inf
"25750",1.68451618016425
"25751",3.01402243668719
"25752",0.1524661940143
"25753",0.0933470920057627
"25754",Inf
"25755",Inf
"25756",1.21831534054285
"25757",0.472127809146603
"25758",Inf
"25759",Inf
"25760",Inf
"25761",Inf
"25762",Inf
"25763",0.362170697708886
"25764",Inf
"25765",1.07759605820599
"25766",Inf
"25767",1.88122485406044
"25768",0.179108961118463
"25769",1.26800597293881
"25770",Inf
"25771",Inf
"25772",5110.31835894152
"25773",0.184554832980888
"25774",Inf
"25775",0.46248544623014
"25776",Inf
"25777",Inf
"25778",Inf
"25779",0.238035724282908
"25780",0.205848784539442
"25781",Inf
"25782",1.63985642343526
"25783",6.9946940496819
"25784",Inf
"25785",Inf
"25786",Inf
"25787",Inf
"25788",Inf
"25789",1.5556154969173
"25790",Inf
"25791",Inf
"25792",Inf
"25793",3.38775102450178
"25794",0.999795450592403
"25795",Inf
"25796",Inf
"25797",Inf
"25798",Inf
"25799",Inf
"25800",Inf
"25801",0.0625976545124459
"25802",18245.6691003155
"25803",0.123965381291522
"25804",Inf
"25805",0.0722646054727377
"25806",1.13268113968238
"25807",Inf
"25808",Inf
"25809",Inf
"25810",Inf
"25811",0.604194427472347
"25812",Inf
"25813",Inf
"25814",Inf
"25815",Inf
"25816",0.400181913544097
"25817",Inf
"25818",Inf
"25819",Inf
"25820",1.48201863045823
"25821",Inf
"25822",Inf
"25823",Inf
"25824",Inf
"25825",Inf
"25826",Inf
"25827",Inf
"25828",Inf
"25829",Inf
"25830",0.697537311149122
"25831",Inf
"25832",Inf
"25833",0.177455330434263
"25834",0.137712369112282
"25835",Inf
"25836",Inf
"25837",Inf
"25838",Inf
"25839",Inf
"25840",Inf
"25841",Inf
"25842",0.17392047433558
"25843",Inf
"25844",Inf
"25845",0.0232661297898076
"25846",0.177267303992223
"25847",Inf
"25848",Inf
"25849",0.15563124971536
"25850",Inf
"25851",Inf
"25852",Inf
"25853",0.659134561930477
"25854",7.17800339568793
"25855",0.406691828782327
"25856",0.546091896517033
"25857",Inf
"25858",Inf
"25859",Inf
"25860",Inf
"25861",Inf
"25862",0.0403817372025795
"25863",0.68006058567681
"25864",0.184554832980758
"25865",Inf
"25866",0.637894856651948
"25867",Inf
"25868",Inf
"25869",Inf
"25870",Inf
"25871",Inf
"25872",Inf
"25873",Inf
"25874",1.30379698691657
"25875",Inf
"25876",Inf
"25877",Inf
"25878",Inf
"25879",Inf
"25880",Inf
"25881",Inf
"25882",3.24257091721159
"25883",0.561725082891894
"25884",Inf
"25885",Inf
"25886",Inf
"25887",Inf
"25888",Inf
"25889",Inf
"25890",Inf
"25891",0.213817762904723
"25892",Inf
"25893",24.1342527238002
"25894",0.497996848011439
"25895",Inf
"25896",0.459384215135211
"25897",Inf
"25898",Inf
"25899",0.521519678777357
"25900",Inf
"25901",Inf
"25902",Inf
"25903",0.0094248975699274
"25904",2.11094643733199
"25905",Inf
"25906",Inf
"25907",2.39280576375734
"25908",Inf
"25909",Inf
"25910",0.215192692381501
"25911",0.28757820396799
"25912",0.17012009093236
"25913",Inf
"25914",Inf
"25915",0.319160656395513
"25916",Inf
"25917",Inf
"25918",Inf
"25919",Inf
"25920",Inf
"25921",Inf
"25922",Inf
"25923",Inf
"25924",Inf
"25925",1.38390370279107
"25926",Inf
"25927",Inf
"25928",Inf
"25929",Inf
"25930",0.0230078777448645
"25931",Inf
"25932",Inf
"25933",Inf
"25934",0.590590164840832
"25935",Inf
"25936",Inf
"25937",Inf
"25938",Inf
"25939",263098.827667851
"25940",1.22797160405491
"25941",Inf
"25942",Inf
"25943",2.6564256309957
"25944",Inf
"25945",Inf
"25946",Inf
"25947",0.0449166453355104
"25948",Inf
"25949",Inf
"25950",Inf
"25951",Inf
"25952",Inf
"25953",Inf
"25954",Inf
"25955",Inf
"25956",Inf
"25957",Inf
"25958",1.88575832779489
"25959",Inf
"25960",3.98892931907763
"25961",0.0193106436117907
"25962",Inf
"25963",55993.6038567484
"25964",Inf
"25965",6907.41387547497
"25966",Inf
"25967",2.20565120600992
"25968",Inf
"25969",Inf
"25970",20552.561706966
"25971",0.555074442927729
"25972",2.49775029440154
"25973",1.01653711022023
"25974",Inf
"25975",Inf
"25976",Inf
"25977",Inf
"25978",1.16139530065727
"25979",Inf
"25980",Inf
"25981",0.314649155865463
"25982",Inf
"25983",51847.1814204302
"25984",Inf
"25985",Inf
"25986",Inf
"25987",7.02926777792657e-05
"25988",1.15410242908965
"25989",Inf
"25990",0.721039451177285
"25991",2.50658027571572
"25992",Inf
"25993",Inf
"25994",29.3005620480236
"25995",Inf
"25996",0.482859100285956
"25997",4.36197131434853
"25998",Inf
"25999",1.42614010381969
"26000",Inf
"26001",Inf
"26002",Inf
"26003",Inf
"26004",Inf
"26005",Inf
"26006",Inf
"26007",Inf
"26008",Inf
"26009",Inf
"26010",Inf
"26011",1.58722048844652
"26012",1.75236690470051
"26013",Inf
"26014",Inf
"26015",Inf
"26016",Inf
"26017",Inf
"26018",1.43103716858247
"26019",0.590605870548213
"26020",Inf
"26021",Inf
"26022",0.43431338314664
"26023",Inf
"26024",Inf
"26025",2.16159129905565
"26026",Inf
"26027",Inf
"26028",0.294658220339131
"26029",Inf
"26030",Inf
"26031",1.75532169978925
"26032",Inf
"26033",Inf
"26034",4.36091478466375
"26035",0.455394921321503
"26036",Inf
"26037",1.21294911572659
"26038",48395.5341378526
"26039",0.035172154404269
"26040",Inf
"26041",Inf
"26042",Inf
"26043",0.721866306438692
"26044",12.6500703210119
"26045",0.746422892860152
"26046",0.030267580607538
"26047",Inf
"26048",0.276069459022905
"26049",30497.4832958682
"26050",Inf
"26051",0.197863035800436
"26052",Inf
"26053",0.328757940748073
"26054",Inf
"26055",Inf
"26056",0.842622806150682
"26057",1.11206299966158
"26058",Inf
"26059",Inf
"26060",Inf
"26061",0.875351448559254
"26062",0.0625976545125552
"26063",Inf
"26064",Inf
"26065",Inf
"26066",0.103788814370103
"26067",0.331605243009725
"26068",0.437651299793881
"26069",Inf
"26070",0.0133642718724823
"26071",Inf
"26072",0.47952392641449
"26073",Inf
"26074",0.159920389140551
"26075",0.0849087837261436
"26076",Inf
"26077",0.0019537624574594
"26078",0.910914527557512
"26079",Inf
"26080",0.922703765411603
"26081",1.56410565948802
"26082",0.726956645120931
"26083",Inf
"26084",Inf
"26085",Inf
"26086",Inf
"26087",Inf
"26088",Inf
"26089",Inf
"26090",Inf
"26091",Inf
"26092",Inf
"26093",Inf
"26094",Inf
"26095",Inf
"26096",Inf
"26097",Inf
"26098",Inf
"26099",Inf
"26100",Inf
"26101",Inf
"26102",Inf
"26103",0.333592018506607
"26104",Inf
"26105",Inf
"26106",Inf
"26107",Inf
"26108",Inf
"26109",Inf
"26110",Inf
"26111",Inf
"26112",Inf
"26113",2.75504977885245
"26114",Inf
"26115",Inf
"26116",0.44048573043239
"26117",Inf
"26118",Inf
"26119",Inf
"26120",Inf
"26121",Inf
"26122",Inf
"26123",Inf
"26124",Inf
"26125",Inf
"26126",Inf
"26127",Inf
"26128",Inf
"26129",Inf
"26130",Inf
"26131",Inf
"26132",Inf
"26133",Inf
"26134",Inf
"26135",Inf
"26136",Inf
"26137",Inf
"26138",Inf
"26139",Inf
"26140",Inf
"26141",Inf
"26142",Inf
"26143",Inf
"26144",Inf
"26145",Inf
"26146",Inf
"26147",Inf
"26148",Inf
"26149",Inf
"26150",Inf
"26151",Inf
"26152",Inf
"26153",Inf
"26154",Inf
"26155",Inf
"26156",Inf
"26157",Inf
"26158",Inf
"26159",Inf
"26160",Inf
"26161",Inf
"26162",Inf
"26163",Inf
"26164",Inf
"26165",Inf
"26166",1.90773915075926
"26167",Inf
"26168",Inf
"26169",Inf
"26170",Inf
"26171",Inf
"26172",Inf
"26173",Inf
"26174",Inf
"26175",Inf
"26176",Inf
"26177",Inf
"26178",Inf
"26179",Inf
"26180",Inf
"26181",Inf
"26182",Inf
"26183",Inf
"26184",Inf
"26185",Inf
"26186",Inf
"26187",Inf
"26188",Inf
"26189",Inf
"26190",1.12301660591455
"26191",Inf
"26192",Inf
"26193",Inf
"26194",Inf
"26195",0.103834800108751
"26196",Inf
"26197",0.171919508966437
"26198",Inf
"26199",Inf
"26200",Inf
"26201",0.436520533237779
"26202",Inf
"26203",Inf
"26204",Inf
"26205",Inf
"26206",1.30585099498233
"26207",Inf
"26208",0.137711323948157
"26209",Inf
"26210",Inf
"26211",0.42799989903686
"26212",Inf
"26213",Inf
"26214",Inf
"26215",Inf
"26216",Inf
"26217",Inf
"26218",Inf
"26219",Inf
"26220",Inf
"26221",Inf
"26222",Inf
"26223",0.48743241399977
"26224",Inf
"26225",0.524019819438964
"26226",Inf
"26227",Inf
"26228",0.673284644749209
"26229",Inf
"26230",0.145726503201318
"26231",1.76846256779401
"26232",Inf
"26233",1.49815835249515
"26234",Inf
"26235",0.113849306823689
"26236",Inf
"26237",0.0736475561924258
"26238",Inf
"26239",Inf
"26240",Inf
"26241",Inf
"26242",0.756930002126222
"26243",0.289013061057411
"26244",0.103535313788506
"26245",0.050549117675977
"26246",Inf
"26247",0.184554832982589
"26248",2.93547508442077
"26249",Inf
"26250",Inf
"26251",Inf
"26252",Inf
"26253",Inf
"26254",Inf
"26255",0.114722547754186
"26256",Inf
"26257",Inf
"26258",Inf
"26259",Inf
"26260",Inf
"26261",Inf
"26262",Inf
"26263",Inf
"26264",Inf
"26265",Inf
"26266",Inf
"26267",Inf
"26268",Inf
"26269",Inf
"26270",Inf
"26271",Inf
"26272",Inf
"26273",Inf
"26274",Inf
"26275",Inf
"26276",Inf
"26277",Inf
"26278",Inf
"26279",Inf
"26280",Inf
"26281",Inf
"26282",Inf
"26283",Inf
"26284",Inf
"26285",Inf
"26286",Inf
"26287",Inf
"26288",Inf
"26289",Inf
"26290",Inf
"26291",Inf
"26292",0.214713403872276
"26293",Inf
"26294",0.552186778558569
"26295",Inf
"26296",0.392309964967287
"26297",Inf
"26298",1.99156463388359
"26299",Inf
"26300",0.294072614391324
"26301",Inf
"26302",Inf
"26303",Inf
"26304",Inf
"26305",Inf
"26306",Inf
"26307",Inf
"26308",Inf
"26309",Inf
"26310",Inf
"26311",Inf
"26312",Inf
"26313",Inf
"26314",Inf
"26315",Inf
"26316",0.0132365567386033
"26317",1.2574784415043
"26318",0.585358015065908
"26319",0.804938419094203
"26320",Inf
"26321",Inf
"26322",5.48266570727434
"26323",0.0139625292355655
"26324",Inf
"26325",Inf
"26326",Inf
"26327",Inf
"26328",0.217375056919469
"26329",Inf
"26330",0.387626559459958
"26331",Inf
"26332",0.569794078395598
"26333",1.24659329528232
"26334",4.13779299257621
"26335",0.0307258891186897
"26336",Inf
"26337",0.948719021835623
"26338",Inf
"26339",0.021278079309029
"26340",Inf
"26341",Inf
"26342",Inf
"26343",Inf
"26344",Inf
"26345",Inf
"26346",0.159920389136169
"26347",0.166710153691441
"26348",0.0401429347454204
"26349",Inf
"26350",Inf
"26351",0.227064378113103
"26352",0.146338380938251
"26353",Inf
"26354",Inf
"26355",Inf
"26356",0.740324810952322
"26357",Inf
"26358",Inf
"26359",Inf
"26360",Inf
"26361",Inf
"26362",Inf
"26363",Inf
"26364",Inf
"26365",Inf
"26366",Inf
"26367",0.039952059807885
"26368",0.0563863932322711
"26369",0.246039413689215
"26370",Inf
"26371",0.00319709905841835
"26372",Inf
"26373",0.715525368081074
"26374",Inf
"26375",Inf
"26376",Inf
"26377",Inf
"26378",Inf
"26379",Inf
"26380",Inf
"26381",Inf
"26382",Inf
"26383",Inf
"26384",Inf
"26385",Inf
"26386",Inf
"26387",0.421441506931436
"26388",Inf
"26389",0.279404294985393
"26390",0.247488425018874
"26391",Inf
"26392",Inf
"26393",Inf
"26394",Inf
"26395",Inf
"26396",Inf
"26397",Inf
"26398",Inf
"26399",Inf
"26400",Inf
"26401",Inf
"26402",Inf
"26403",Inf
"26404",Inf
"26405",Inf
"26406",Inf
"26407",Inf
"26408",0.100881488447104
"26409",Inf
"26410",1.41493272958634
"26411",Inf
"26412",0.431023696628371
"26413",0.00458756240610541
"26414",38750.9632457623
"26415",5.39768326330661
"26416",0.262487317853931
"26417",Inf
"26418",Inf
"26419",1.15721226026166
"26420",Inf
"26421",Inf
"26422",0.170071566250643
"26423",Inf
"26424",0.0010511101428225
"26425",Inf
"26426",0.0266050960951319
"26427",1.02530794583227
"26428",Inf
"26429",Inf
"26430",Inf
"26431",Inf
"26432",Inf
"26433",Inf
"26434",0.202751997103909
"26435",Inf
"26436",Inf
"26437",Inf
"26438",0.234728092573188
"26439",Inf
"26440",Inf
"26441",Inf
"26442",Inf
"26443",0.409790715131375
"26444",Inf
"26445",Inf
"26446",Inf
"26447",Inf
"26448",Inf
"26449",0.134306224003785
"26450",0.503351479200967
"26451",Inf
"26452",Inf
"26453",Inf
"26454",Inf
"26455",0.145257015319804
"26456",Inf
"26457",0.034464519478585
"26458",Inf
"26459",Inf
"26460",Inf
"26461",Inf
"26462",Inf
"26463",Inf
"26464",0.0139119642670365
"26465",0.387340332421722
"26466",0.200014855358922
"26467",1.88966371761424
"26468",0.476568269747487
"26469",Inf
"26470",1.09698730572309
"26471",Inf
"26472",0.42352182666575
"26473",Inf
"26474",Inf
"26475",0.022802291909234
"26476",Inf
"26477",0.197861996668302
"26478",Inf
"26479",Inf
"26480",Inf
"26481",1.21552846757528
"26482",Inf
"26483",Inf
"26484",Inf
"26485",0.161569707621139
"26486",Inf
"26487",0.190845252835912
"26488",Inf
"26489",Inf
"26490",0.857704732282371
"26491",Inf
"26492",Inf
"26493",Inf
"26494",4.76204296436754
"26495",Inf
"26496",Inf
"26497",Inf
"26498",Inf
"26499",1.27445230716223
"26500",Inf
"26501",1.28102282535289
"26502",1.58716134144235
"26503",Inf
"26504",Inf
"26505",Inf
"26506",Inf
"26507",Inf
"26508",Inf
"26509",0.296692599794874
"26510",0.891405177800321
"26511",0.293697348652517
"26512",1.26646126263431
"26513",0.0201299514040864
"26514",1.23940892373955
"26515",0.246376237305866
"26516",Inf
"26517",0.0590190445290976
"26518",2.95354312585969
"26519",0.973925931421657
"26520",Inf
"26521",Inf
"26522",Inf
"26523",Inf
"26524",Inf
"26525",Inf
"26526",0.220735035895118
"26527",Inf
"26528",Inf
"26529",0.38380680452408
"26530",0.20738942938998
"26531",0.0255140580626686
"26532",0.512925476250396
"26533",0.524501141364162
"26534",Inf
"26535",0.00632263872273321
"26536",Inf
"26537",2.36008557450936
"26538",Inf
"26539",Inf
"26540",Inf
"26541",Inf
"26542",Inf
"26543",Inf
"26544",Inf
"26545",Inf
"26546",Inf
"26547",Inf
"26548",Inf
"26549",Inf
"26550",Inf
"26551",Inf
"26552",Inf
"26553",Inf
"26554",Inf
"26555",0.0123489215476696
"26556",0.0834822296800955
"26557",0.0953107216128054
"26558",Inf
"26559",0.583215757903097
"26560",Inf
"26561",Inf
"26562",Inf
"26563",Inf
"26564",0.207387890367629
"26565",Inf
"26566",Inf
"26567",8387.36069719181
"26568",Inf
"26569",Inf
"26570",Inf
"26571",Inf
"26572",Inf
"26573",Inf
"26574",0.242188644248276
"26575",Inf
"26576",Inf
"26577",Inf
"26578",Inf
"26579",Inf
"26580",2.00342986743141
"26581",Inf
"26582",Inf
"26583",0.100025663460525
"26584",Inf
"26585",Inf
"26586",0.53959292145865
"26587",Inf
"26588",Inf
"26589",Inf
"26590",Inf
"26591",Inf
"26592",0.0968712176166607
"26593",0.715148055122128
"26594",Inf
"26595",Inf
"26596",Inf
"26597",Inf
"26598",Inf
"26599",0.0852753874908482
"26600",Inf
"26601",Inf
"26602",Inf
"26603",Inf
"26604",Inf
"26605",0.25067545728772
"26606",0.681625656459464
"26607",0.0792314934696556
"26608",0.117711329714601
"26609",0.246249663842755
"26610",0.0464861273700696
"26611",Inf
"26612",0.377703247210978
"26613",Inf
"26614",0.256434242348757
"26615",Inf
"26616",Inf
"26617",Inf
"26618",Inf
"26619",Inf
"26620",Inf
"26621",0.922482210182527
"26622",1.64586530812243
"26623",Inf
"26624",0.26611822539597
"26625",Inf
"26626",2.87279297419028
